bitsongvaloper1rg53d06r0k0h7w7mvacmapzsjahkp5rd35a5ff,"408640000000"
bitsongvaloper1zugs5wtmt98949msgwchawr5cal7h32s8na0r9,"406120000000"
bitsongvaloper1um889kzz9gyxlwtrgs6mc9sdwwx8z2kekudytd,"392350000000"
bitsongvaloper1x2slrjfmgxq7qx3xwmsjue73t5ynmwy7jgpdtr,"402880000000"
bitsongvaloper16976fek2lpt6nnuj3r00ldw7lvhavvqt0mkxjy,"336750000000"
bitsongvaloper1gqmqvy2pnuca3gjldsna49t8vmf88lf9azp4gy,"363370000000"
bitsongvaloper1c5p4sqgz5jslpywsk5c0nasqqjfucv9lvjlnry,"415000000000"
bitsongvaloper138zp40g5pnjg4e7a24j5035q2f7nzwfec8ruee,"477130000000"
bitsongvaloper14rvn7anf22e00vj5x3al4w50ns78s7n42rc0ge,"485460000000"
bitsongvaloper1dlrrtjg4gf6y3l03fkj7jsefu5dhldsmt39tzg,"204660000000"
bitsongvaloper1mceksy7l3xenuyx4dzl64erf3fh29a3r2ercnz,"229830000000"
bitsongvaloper12xtuwyt599dv57y7v007qpp230ph3utkssnx7n,"248720000000"
bitsongvaloper1knmj6ve4p4e2rl3wpj0rk9dswacr2swn75sc7a,"158080000000"
bitsongvaloper1fgmzy5rtvvnxzy0vn54mz9k5xndzt2afepyye3,"208170000000"
bitsongvaloper1yvwl7h6eek0j35ekeyz38a0wyfd4anrrgvnlez,"365420000000"
bitsongvaloper1wqcqfm499f84cjnppqu03jrkqtwqsndpw9qxc5,"254290000000"
bitsongvaloper16wgum78qxca2vrk3s45lu0cc52pj82hjs3h04z,"217760000000"
bitsongvaloper1mx3gct8chrssamkdfw8fkrdl93knllryalmxpm,"283470000000"
bitsongvaloper1pkepjd307346zadmlxpvs9wqrghkx735v0ehge,"273700000000"
bitsongvaloper1cqg5qc5zce7rkga8cwdyk6g55jnsweyrt3lw7v,"195370000000"
bitsongvaloper1qyc9ccfx7clj0kswgjz6cdf5f4n6v4nyeudy8q,"199870000000"
bitsongvaloper1wusnupm08xwe05zgvk6frqjuxak6q5ang5jppk,"259340000000"
bitsongvaloper19qtzdsu57hf5jmcyy5t2uuh0y45q4ah7hrwk4n,"505540000000"
bitsongvaloper1d9mue6sxrxgcd8rz6cdmeamw4cey3c243ll3gj,"226510000000"
bitsongvaloper10uv3t6yru5dryz2yy9em2pzmqezyhsp0gkkxd2,"374590000000"
bitsongvaloper14yxgr6tpsta2lnuxtrqd4ajqnqdgcffnvzer4n,"255910000000"
bitsongvaloper1up87cpxu86wv30k4d2g8tzhhqcka3n5mhmuf4f,"280770000000"
bitsongvaloper1gktsym0w2xvutpqe8a9tvs6c4qrts8wnt8nnfp,"276470000000"
bitsongvaloper13q3m6kndt0z0pla56mefde6uepacas7sdj8pru,"245850000000"
bitsongvaloper17dpklyxlrn9kypkd3khy9t98v8qddnghllnt7x,"257240000000"
bitsongvaloper1wcvhw2ts80ywk3avd9ad8qmrwaeqwmkpg2shxz,"319290000000"
bitsongvaloper1sqw7f6vcs9wg9h9j0t05e592sg6y8eldcdq3vd,"256030000000"
bitsongvaloper1wtf99e8l5k2yxxc0rj6xwxj7mfam9hfnjqznja,"215400000000"